0.04768201003839372,-0.21086653589911244,-1.0407636743303272,0.1662879851739669,-0.44168924016851674,-0.3887021673403259,-0.23625987832262907,-0.8893295823690408,0.387188511864999,0.6967793386553945,-0.1477978033252004,-0.2183434473558227,-0.0747819968825863,0.26542563490571075,-1
-0.5638896684819563,-2.3103089310753804,1.3622092560853385,-0.3588216594095491,1.1267463265755793,-0.3887021673403259,-0.7329892473852105,-0.8893295823690408,0.387188511864999,0.6967793386553945,-0.1477978033252004,-0.2183434473558227,-0.0747819968825863,0.26542563490571075,1
-1.2519078068173501,-0.21086653589911244,1.6948002401517637,1.2165072743409988,-0.049580348482492695,0.9458161302912514,0.2604694907399524,-0.26605752994281334,-2.002801665364613,-1.4351745875956854,-0.1477978033252004,-0.2183434473558227,-0.9130309993818543,0.26542563490571075,-1
1.7295041259693564,-0.21086653589911244,-0.09241217591770297,-1.671595770868339,-2.7943425902846606,-0.3887021673403259,-0.23625987832262907,-0.8893295823690408,0.387188511864999,0.6967793386553945,0.31148590755207534,-0.2183434473558227,0.34434250436704766,0.26542563490571075,-1
0.6592536885587438,-0.21086653589911244,0.042842561686902925,0.1662879851739669,-0.44168924016851674,-0.3887021673403259,1.7506575979276968,-0.8893295823690408,0.387188511864999,0.6967793386553945,-0.1477978033252004,-0.2183434473558227,0.7634670056166817,0.26542563490571075,-1
-1.0990148871872627,-0.21086653589911244,-0.9543162833634271,-1.1464861262848232,-2.010124806912613,0.9458161302912514,0.2604694907399524,-0.26605752994281334,0.387188511864999,0.6967793386553945,-0.1477978033252004,-0.2183434473558227,-0.0747819968825863,-4.772589729584671,-1
-0.640336128297,-0.21086653589911244,1.7653564276644205,1.2165072743409988,-0.049580348482492695,-0.3887021673403259,-0.23625987832262907,-0.8893295823690408,0.387188511864999,0.6967793386553945,-0.1477978033252004,-0.2183434473558227,-0.7453811988820006,0.26542563490571075,-1
-0.02876444977665003,-0.21086653589911244,-0.2332789080834388,-0.3588216594095491,1.1267463265755793,-0.3887021673403259,0.7571988598025339,-0.8893295823690408,0.387188511864999,0.6967793386553945,-0.1477978033252004,-0.2183434473558227,-0.0747819968825863,0.26542563490571075,1
1.0414859876339626,-0.21086653589911244,2.0245663313330406,0.1662879851739669,-0.44168924016851674,0.9458161302912514,-1.4780833009790828,1.6037586273358695,-2.002801665364613,-1.4351745875956854,-0.1477978033252004,-0.2183434473558227,-0.0747819968825863,0.26542563490571075,-1
-0.9461219675571751,-0.21086653589911244,-0.21553593538006843,1.2165072743409988,-0.049580348482492695,-0.3887021673403259,1.502292913396406,-0.8893295823690408,0.387188511864999,0.6967793386553945,0.27001437927585115,-0.2183434473558227,-0.0747819968825863,0.26542563490571075,1
1.5766112063392688,-0.21086653589911244,1.17139199320463,-0.6213764817013071,0.3425285432035313,-0.3887021673403259,1.2539282288651152,-0.8893295823690408,0.387188511864999,0.6967793386553945,-0.1477978033252004,4.095427977559142,0.7634670056166817,0.26542563490571075,-1
-0.5638896684819563,-1.2605877334872464,-0.8317216008293836,0.4288428074657249,1.5188552182616033,-0.3887021673403259,0.7571988598025339,-0.8893295823690408,0.387188511864999,0.6967793386553945,-0.1477978033252004,-0.2183434473558227,0.34434250436704766,0.26542563490571075,-1
0.3534678492985687,-0.21086653589911244,-0.9841618908021634,0.1662879851739669,-0.44168924016851674,0.9458161302912514,-0.23625987832262907,-0.26605752994281334,0.387188511864999,0.6967793386553945,-0.1477978033252004,-0.2183434473558227,-0.0747819968825863,0.26542563490571075,-1
1.4237182867091813,-0.21086653589911244,0.4419744172921125,0.1662879851739669,-0.44168924016851674,-0.3887021673403259,0.012104806208661676,-0.8893295823690408,-2.002801665364613,0.6967793386553945,-0.1477978033252004,-0.2183434473558227,-0.0747819968825863,0.26542563490571075,1
-0.7167825881120439,-0.21086653589911244,-1.3328613777755356,-0.6213764817013071,0.3425285432035313,-0.3887021673403259,-0.23625987832262907,-0.8893295823690408,0.387188511864999,0.6967793386553945,-0.1477978033252004,-0.2183434473558227,-0.0747819968825863,0.26542563490571075,-1
0.6592536885587438,-0.21086653589911244,-0.6325902719321862,0.1662879851739669,-0.44168924016851674,-0.3887021673403259,-1.4780833009790828,2.227030679762097,0.387188511864999,-1.4351745875956854,-0.1477978033252004,-0.2183434473558227,-1.751280001881122,0.26542563490571075,1
1.4237182867091813,-0.21086653589911244,-0.1688543442579423,0.1662879851739669,-0.44168924016851674,-1.7232204649719034,-1.4780833009790828,0.35721452248341423,-2.002801665364613,-1.4351745875956854,-0.1477978033252004,-0.2183434473558227,-0.0747819968825863,0.26542563490571075,-1
0.9650395278189188,1.8885758592771553,-0.8210739276469031,0.953952452049241,1.9109641099476273,-0.3887021673403259,0.7571988598025339,-0.8893295823690408,0.387188511864999,0.6967793386553945,-0.1477978033252004,-0.2183434473558227,-0.0747819968825863,0.26542563490571075,-1
-0.2581038292217813,1.8885758592771553,-0.13285821752746252,0.1662879851739669,-0.44168924016851674,-0.3887021673403259,-0.4846245628539198,-0.8893295823690408,0.387188511864999,0.6967793386553945,-0.1477978033252004,-0.2183434473558227,3.2782140131144852,0.26542563490571075,1
-0.10521090959169378,-0.21086653589911244,-0.6008267606282826,0.1662879851739669,-0.44168924016851674,0.9458161302912514,-0.9813539319165012,0.9804865749096418,0.387188511864999,0.6967793386553945,-0.1477978033252004,-0.2183434473558227,-0.0747819968825863,0.26542563490571075,-1
0.7357001483737875,-0.21086653589911244,-0.22064719641975072,-0.3588216594095491,1.1267463265755793,0.27855698147546276,-0.7329892473852105,-0.26605752994281334,0.387188511864999,-1.4351745875956854,-0.1477978033252004,-0.2183434473558227,0.7634670056166817,0.26542563490571075,1
